User ID,Gender,Age,MonthlySubscription,PremiumUser
15146388,Female,21,45000,1
15825393,Female,18,30000,1
15200026,Male,50,15000,1
15917363,Female,59,50000,1
15069196,Female,44,30000,1
15177074,Female,55,45000,1
15800297,Female,23,0,0
15234924,Male,36,30000,1
15550212,Male,24,70000,1
15868526,Female,45,70000,1
15519751,Female,50,70000,1
15850353,Female,51,0,0
15990438,Male,50,45000,1
15922634,Female,49,45000,1
15282736,Female,39,50000,1
15636289,Male,36,0,0
15997473,Male,20,0,0
15787588,Male,36,50000,1
15406113,Male,42,15000,1
15242501,Female,23,30000,1
15612821,Male,40,15000,1
15939656,Male,57,0,0
15547455,Female,44,30000,1
15167007,Male,49,70000,1
15925963,Female,23,70000,1
15712891,Male,39,30000,1
15986139,Male,46,50000,1
15478615,Male,59,70000,1
15527710,Female,42,30000,1
15850122,Female,34,30000,1
15212983,Female,25,30000,1
15153341,Male,24,70000,1
15996585,Male,20,0,0
15450953,Male,29,30000,1
15306941,Male,19,50000,1
15738497,Male,45,50000,1
15116833,Male,45,15000,1
15941944,Male,44,0,0
15245950,Female,53,30000,1
15460114,Male,37,30000,1
15465128,Male,26,70000,1
15350800,Male,38,70000,1
15639639,Male,40,0,0
15040410,Male,26,70000,1
15791256,Female,25,70000,1
15052589,Female,38,70000,1
15115829,Male,49,45000,1
15930302,Female,30,50000,1
15729745,Female,58,70000,1
15574777,Female,48,50000,1
15664078,Female,47,15000,1
15610578,Female,48,15000,1
15153948,Male,23,45000,1
15855632,Female,47,15000,1
15636280,Female,55,30000,1
15217137,Male,50,70000,1
15578038,Female,30,45000,1
15201723,Female,25,30000,1
15930702,Female,41,15000,1
15932241,Female,26,45000,1
15474036,Male,24,30000,1
15740933,Female,51,45000,1
15479975,Female,49,15000,1
15730235,Female,28,70000,1
15304210,Male,32,0,0
15182858,Male,30,30000,1
15717691,Female,28,15000,1
15800091,Female,26,45000,1
15382678,Female,24,50000,1
15298516,Female,43,45000,1
15666827,Female,38,0,0
15550522,Female,22,45000,1
15837391,Female,21,50000,1
15253315,Male,55,30000,1
15695168,Male,56,30000,1
15512326,Female,53,0,0
15010248,Female,38,15000,1
15148276,Male,57,45000,1
15137802,Female,34,45000,1
15047582,Male,24,50000,1
15622198,Female,26,70000,1
15699642,Female,19,70000,1
15155845,Male,30,45000,1
15800479,Female,55,70000,1
15766968,Female,29,70000,1
15229012,Male,38,45000,1
15428588,Female,60,45000,1
15976291,Male,25,50000,1
15627689,Female,28,15000,1
15278531,Male,22,70000,1
15658860,Male,54,70000,1
15227476,Male,57,30000,1
15365244,Female,42,70000,1
15914710,Male,44,70000,1
15040870,Male,60,0,0
15299535,Female,34,30000,1
15588181,Female,47,70000,1
15113463,Female,52,30000,1
15828977,Female,27,0,0
15199065,Male,19,0,0
15538000,Female,60,0,0
15107648,Female,24,50000,1
15609640,Female,34,45000,1
15946643,Female,56,45000,1
15422027,Female,30,30000,1
15580838,Male,43,0,0
15529701,Female,57,70000,1
15120035,Female,36,45000,1
15173692,Male,46,30000,1
15142170,Female,23,45000,1
15803623,Male,18,70000,1
15666165,Male,39,45000,1
15310566,Female,35,50000,1
15575209,Male,49,45000,1
15892491,Male,29,70000,1
15432628,Female,28,50000,1
15003817,Female,21,0,0
15391698,Male,53,0,0
15253341,Male,18,50000,1
15600511,Male,45,15000,1
15968900,Male,30,50000,1
15768471,Female,47,50000,1
15961047,Male,60,70000,1
15282798,Female,31,0,0
15937276,Female,48,50000,1
15287246,Female,56,70000,1
15356041,Male,47,45000,1
15795533,Female,60,50000,1
15627369,Female,59,30000,1
15587273,Male,46,70000,1
15653556,Female,36,0,0
15386461,Female,40,45000,1
15521470,Male,35,70000,1
15568337,Male,24,30000,1
15596702,Female,45,0,0
15656662,Male,22,50000,1
15682990,Female,54,70000,1
15477304,Male,22,15000,1
15588973,Male,34,50000,1
15229219,Female,34,45000,1
15253244,Male,28,0,0
15693148,Female,56,15000,1
15001443,Male,59,70000,1
15623648,Male,20,50000,1
15816211,Male,22,0,0
15816959,Female,33,15000,1
15806590,Female,21,15000,1
15350523,Male,28,70000,1
15986990,Female,34,50000,1
15894850,Male,44,0,0
15361767,Female,18,0,0
15863542,Male,43,30000,1
15392272,Female,36,70000,1
15925080,Male,59,70000,1
15110748,Female,38,50000,1
15352909,Female,28,15000,1
15661190,Female,26,30000,1
15844267,Female,52,70000,1
15585720,Male,30,50000,1
15955160,Female,42,70000,1
15273023,Female,42,70000,1
15024782,Male,42,50000,1
15040174,Male,35,45000,1
15009710,Female,29,50000,1
15929765,Male,35,70000,1
15798251,Male,58,45000,1
15856337,Male,50,45000,1
15119316,Male,40,70000,1
15683096,Female,33,45000,1
15342010,Male,60,45000,1
15682099,Male,27,15000,1
15129539,Female,45,45000,1
15931917,Female,43,70000,1
15526668,Male,45,15000,1
15038387,Male,35,45000,1
15880499,Male,41,30000,1
15420644,Female,46,45000,1
15545613,Female,20,0,0
15088800,Female,20,50000,1
15508082,Female,26,0,0
15035555,Male,56,15000,1
15282087,Female,25,45000,1
15077153,Male,33,0,0
15191100,Male,52,15000,1
15227433,Female,33,70000,1
15545746,Male,33,15000,1
15934740,Female,54,50000,1
15570180,Male,32,45000,1
15170515,Male,29,45000,1
15948033,Male,25,15000,1
15490251,Male,50,30000,1
15138992,Female,44,45000,1
15210549,Male,25,0,0
15481642,Male,33,0,0
15784471,Male,46,0,0
15345050,Male,47,45000,1
15919807,Female,35,45000,1
15747824,Male,41,70000,1
15402182,Male,46,50000,1
15430666,Female,36,70000,1
15596820,Male,49,0,0
15598416,Female,41,45000,1
15779120,Male,30,0,0
15349503,Female,29,45000,1
15173715,Female,44,30000,1
15672832,Female,55,15000,1
15000670,Female,24,50000,1
15689863,Male,34,30000,1
15903247,Male,20,45000,1
15906850,Female,36,15000,1
15250551,Male,59,30000,1
15510899,Male,37,30000,1
15504603,Male,29,70000,1
15692383,Male,24,15000,1
15346934,Female,39,70000,1
15005875,Male,48,70000,1
15698174,Male,33,30000,1
15924769,Female,59,30000,1
15384852,Male,29,50000,1
15374280,Female,35,15000,1
15196663,Male,56,50000,1
15813792,Female,52,0,0
15661633,Female,43,45000,1
15453863,Female,49,70000,1
